,0,1,2
475,-8.88307203111274,2.41525895989529,-1.1740432898689528
476,-8.885438461447128,2.415464331166564,-1.1739021699736099
477,-8.88141419853558,2.405824269590709,-1.1721930823777345
478,-8.88796135501131,2.4101648089509475,-1.172968785224628
479,-8.890186926086335,2.4082107788346625,-1.1724158586049631
480,-8.889788233847316,2.408159576449239,-1.1723467707218787
481,-8.885855027150688,2.4046234607967443,-1.1715693245380947
482,-8.881364969008425,2.395410735206227,-1.1693281634864305
483,-8.881580476707361,2.3977443972706944,-1.1699718341306522
484,-8.87372646727449,2.3918404332503425,-1.1691494015348898
485,-8.877828311146752,2.3876818989710173,-1.167777541458758
486,-8.873257492517556,2.3783027253113667,-1.165731696240555
487,-8.872865012390902,2.377737628955801,-1.1656178744309884
488,-8.874952058367295,2.3742323175912303,-1.1648031100785674
489,-8.879225203038612,2.3748415704864465,-1.1644344994791873
490,-8.882827049852752,2.377171266349193,-1.1648031430958363
491,-8.878900784264536,2.371410385672973,-1.1636212166716209
492,-8.882493867439472,2.369965897694925,-1.1629303672046858
493,-8.877952708087346,2.3632314888985118,-1.1616474429625463
494,-8.878717803971265,2.360553050372824,-1.1604595855174469
495,-8.875901801657626,2.3534340134187426,-1.1588581993150884
496,-8.874566344079426,2.349667965302329,-1.158126289095885
497,-8.878405879689172,2.3504027277104607,-1.1582628171379437
498,-8.88092350732907,2.3525487945524266,-1.1589395556671065
499,-8.87272168899296,2.3441627827057516,-1.1572980312416452
500,-8.875754531935451,2.3443144644895795,-1.1569266881697757
501,-8.882028467490601,2.3516419574858687,-1.158322117472439
502,-8.875300971140996,2.3371401914686833,-1.1548964052451398
503,-8.869415162309636,2.330790907114596,-1.1537624292941497
504,-8.86573354646235,2.326260523810747,-1.1527849763286282
505,-8.871149489442471,2.3312722731453204,-1.1540283960773552
506,-8.868317320109636,2.330404086517579,-1.1542937698172095
507,-8.866382221208513,2.324453197182081,-1.1528192363208265
508,-8.868936427275981,2.3323579166196153,-1.1550745617438722
509,-8.86518372567309,2.3312716556694246,-1.1552208999009257
510,-8.864651608733332,2.331147064159757,-1.155251926684279
511,-8.861343756621952,2.326874320404286,-1.1542846406451863
512,-8.861699185419054,2.3285876117497093,-1.1546945955130883
513,-8.874862217817531,2.3342879183904084,-1.1555489008312496
514,-8.881854564404714,2.340243049067441,-1.1566736410329788
515,-8.882819936703145,2.3378172130997736,-1.156069177168524
516,-8.888523763191197,2.340619638475272,-1.1564171212624894
517,-8.89748839824243,2.3508254731741687,-1.1588572954273464
518,-8.889679432612999,2.3377550295942346,-1.156079764170748
519,-8.894757992545914,2.3426657447225883,-1.1566663887321165
520,-8.89152096604718,2.340579833405105,-1.1563024814118803
521,-8.88516672651575,2.3364534314841534,-1.1557011170554397
522,-8.87954699248332,2.3285925782699524,-1.1545229814336602
523,-8.885043361754091,2.332933091755756,-1.1549098782834717
524,-8.883020003531284,2.3293922598501107,-1.1538122832074313
525,-8.877419300892265,2.3215832158362817,-1.1522004413164533
526,-8.880309100921934,2.326301580510088,-1.1534376205280081
527,-8.879123791177168,2.329380215359852,-1.154527111278596
528,-8.87335635962476,2.3192798819982605,-1.152533747963238
529,-8.868573117573503,2.318266808376481,-1.152923510301642
530,-8.864274599715417,2.315990177828811,-1.152796590469204
531,-8.854450889903303,2.30646550778093,-1.1508181222994573
532,-8.847651318021109,2.299541936470237,-1.1494106752210735
533,-8.840564835004141,2.290585706903829,-1.1475688865526668
534,-8.836306562370925,2.281940042964497,-1.1453978085113272
535,-8.831022085969877,2.2791051957708097,-1.144663936279234
536,-8.814860742069362,2.268957387726945,-1.1432634942648787
537,-8.815828655889229,2.2707792771073882,-1.144161993687448
538,-8.819429767082127,2.2736765277909443,-1.1452408244695624
539,-8.818231631052967,2.2682742313778346,-1.1434369817011618
540,-8.830515995893824,2.2778144953037893,-1.1452748982328935
541,-8.829257891004366,2.276417071627919,-1.1449569206210937
542,-8.831075863708111,2.269621195003063,-1.1430927153605936
543,-8.832833713451556,2.2702204590076986,-1.1434921830141147
544,-8.839151143236137,2.2702450736259485,-1.1430890523916857
545,-8.843358855055806,2.2761947482787774,-1.144172200703927
546,-8.845660435986298,2.278265322275294,-1.1443587923011453
547,-8.850507014483608,2.2807596663898955,-1.1449548280329596
548,-8.85258356220142,2.2778045627929813,-1.143879157135293
549,-8.839374895347413,2.266020873816505,-1.141899181124366
550,-8.835471871572338,2.260972145493487,-1.141553731947543
551,-8.841496209359306,2.268262539147294,-1.1428988312876653
552,-8.845283267383023,2.273028812717862,-1.1438834199656818
553,-8.844196294491391,2.273597225518016,-1.1441160177653147
554,-8.854298524662454,2.278012055143926,-1.144496371170765
555,-8.8531143910685,2.2737078630723078,-1.1432613719224096
556,-8.84909193870164,2.2700736777584267,-1.1425824106481537
557,-8.847321259660594,2.2680844251485706,-1.142168580300136
558,-8.855951201971582,2.273247491852289,-1.1426917786334487
559,-8.864206200839082,2.2772352586610696,-1.1430752264116908
560,-8.857753038253096,2.2689639823033634,-1.1412740349671227
561,-8.865245412003661,2.2705881524401192,-1.1413751195865702
562,-8.864915343236401,2.2732669700996704,-1.142187387518328
563,-8.859873369423385,2.269556267646076,-1.1415924406701592
564,-8.85937650683173,2.270400625869579,-1.1415856965112212
565,-8.859979035325068,2.2688135127314815,-1.1408819341076055
566,-8.85610135478432,2.2669208656493884,-1.1411162358452807
567,-8.867182196075367,2.2785912833682405,-1.1435659432106797
568,-8.855773131736246,2.2673771270234533,-1.1412468783638683
569,-8.849910048506324,2.2650442909189197,-1.1407237939989152
570,-8.850148749753057,2.2673645736255166,-1.1416073492205752
571,-8.84805765465255,2.268259490368332,-1.1420669914703165
572,-8.833413209340364,2.2542122526404795,-1.139681097396264
573,-8.836867592790469,2.2590525870458875,-1.1403019261436902
574,-8.838360283990779,2.2598301219246184,-1.1404215817545595
575,-8.83758235943246,2.2606311713548224,-1.1408487762015782
576,-8.842569022192471,2.262005004462046,-1.1403382584350932
577,-8.853300326489467,2.27287877817501,-1.1425659028497381
578,-8.853745132024676,2.2779376376391083,-1.1442360437011063
579,-8.860510160167626,2.2822760214215116,-1.14494325662027
580,-8.856587274177677,2.2715884241630193,-1.1427710163840823
581,-8.85514895686627,2.2718427430461006,-1.1426499868326185
582,-8.850884944963113,2.2597938333053222,-1.1391318282221172
583,-8.841699207536385,2.2509832346769656,-1.1375429211810568
584,-8.845794406363282,2.2513256012125775,-1.1376981453138741
585,-8.843186888248892,2.2493046550340314,-1.137487044001222
586,-8.84603361810529,2.2493890430650736,-1.1374952791442008
587,-8.85030789216875,2.2503805115446234,-1.13759653170266
588,-8.855246702424443,2.24994121017003,-1.1371296398775144
589,-8.851145258949714,2.2473965199641643,-1.1369110005800331
590,-8.8482581092215,2.245897377286531,-1.1367956360063212
591,-8.854524246348785,2.2517294207013006,-1.1378752559676848
592,-8.860508046495058,2.2558997708204016,-1.1387749381731742
593,-8.862472287398997,2.2583406353708786,-1.1387039362028326
594,-8.878069473223945,2.271031604432617,-1.1410067584025916
595,-8.872169142776746,2.2642530060595543,-1.1397569785737982
596,-8.87697425909045,2.266949501593961,-1.1402808436753593
597,-8.87890331664976,2.2658041432605045,-1.1400491867509988
598,-8.881467711133935,2.263586493419296,-1.1394885564871546
599,-8.889390436069757,2.27097438472274,-1.1410587500012401
600,-8.889258585296137,2.2699601849452735,-1.140670376565534
601,-8.880681693168327,2.2581191506442266,-1.1380925371330837
602,-8.866589753768702,2.247972732225708,-1.136188093036555
603,-8.870441513392796,2.251819803159459,-1.1366339515026782
604,-8.871906326683533,2.255292517784049,-1.1375011955962353
605,-8.868243978082686,2.2511002631419026,-1.1359776419190268
606,-8.866447125144004,2.249815748619768,-1.1357724210199973
607,-8.86331409524619,2.243212985008365,-1.1342375464554848
608,-8.85514504670368,2.2402029033035995,-1.1342273012169535
609,-8.853092632931826,2.236687166961799,-1.133249016980901
610,-8.85612255712524,2.239282195729076,-1.1336594119201915
611,-8.855180701011212,2.2403591189101824,-1.1337194061825597
612,-8.840968148792244,2.229812954223696,-1.132117374289153
613,-8.8380666606964,2.2296510317273235,-1.132265287922353
614,-8.842479518403296,2.230889633553006,-1.1318761222933775
615,-8.84759387235074,2.2388951837941673,-1.133427341761988
616,-8.85634223821444,2.2425612835962516,-1.1336453927357428
617,-8.855294974605984,2.2441331128364856,-1.1341581251736246
618,-8.846536076078682,2.2340169315676492,-1.132356637496787
619,-8.837274381394115,2.224068652233611,-1.130390065408917
620,-8.841177275700838,2.2257969638200823,-1.1303417428970473
621,-8.840189305884909,2.2251816249262975,-1.1299399112971797
622,-8.838403868246711,2.2238621424058644,-1.1293482279855587
623,-8.836014282342111,2.2226021354453143,-1.1293215546378423
624,-8.830919064076976,2.2150451680155867,-1.1274715897304877
625,-8.836845215291495,2.2178383178776673,-1.1278704385255571
626,-8.839362868981967,2.2191497741108277,-1.1276371099686768
627,-8.83475884667484,2.2118132770405543,-1.1262137937230958
628,-8.840078937769873,2.21287007002203,-1.1260410733726602
629,-8.836204017031147,2.211593296250165,-1.126004188120391
630,-8.82729621790449,2.205667552891271,-1.1247712692702005
631,-8.818996516569552,2.201512934538708,-1.1245955481067145
632,-8.820189188367783,2.2056365508431726,-1.1256070280504873
633,-8.820175739205608,2.2090478864879763,-1.1268930218171966
634,-8.820926265761372,2.2074697469008018,-1.126544903457624
635,-8.817205943629478,2.20269994695321,-1.1255152114895322
636,-8.810825077158668,2.195264573057921,-1.12417594558086
637,-8.80989164738859,2.1913066101114165,-1.1228211830497923
638,-8.802009979620557,2.179866034093995,-1.1203972119234205
639,-8.795107367526485,2.168641187991509,-1.1178028477929518
640,-8.795208152821749,2.1697323221032465,-1.1180777219318878
641,-8.792781945757417,2.162818731607331,-1.1162734629437505
642,-8.798408789630844,2.1665407954462332,-1.1173170201825307
643,-8.795070615835856,2.166522919912522,-1.1172543215421842
644,-8.796776110955827,2.1664783080615915,-1.1169873972665638
645,-8.79303923569832,2.159649336115162,-1.1151949531736034
646,-8.79530968834416,2.16375669231604,-1.1163387602609023
647,-8.79528525877068,2.1655989097894013,-1.11683522355137
648,-8.802474196704882,2.173333706131008,-1.118551360338546
649,-8.805791767725964,2.1734706084310575,-1.1187405164400819
650,-8.807422698872921,2.177872724487555,-1.119575342530109
651,-8.802838526707578,2.170221207792575,-1.1181384495685385
652,-8.803648232855224,2.1773115778392005,-1.1198913944002025
653,-8.811161889962824,2.1871654065489556,-1.1221540780549466
654,-8.813101693502308,2.184548388208991,-1.1210570536873095
655,-8.810464840677879,2.1837750062125383,-1.1211642120308625
656,-8.804532478183319,2.1756318091231432,-1.1194959890409786
657,-8.805360935081548,2.184119939151575,-1.1216565741827358
658,-8.804269570476679,2.1782407062762,-1.1204343841343132
659,-8.8038131036825,2.180010648240681,-1.1206695107185047
660,-8.81512300515195,2.186537815656971,-1.1213412019924036
661,-8.815429943476795,2.188802090598286,-1.1218165918330572
662,-8.809222814704706,2.181922952940242,-1.120553824312557
663,-8.806871861821179,2.17704019651694,-1.119218681200024
664,-8.791716969043188,2.1645970780224375,-1.1172231008156253
665,-8.788687688067474,2.1618876808016663,-1.1169065399511802
666,-8.797184723399223,2.167525751963045,-1.1176700237063713
667,-8.79854018678712,2.167739167429199,-1.1175519392462374
668,-8.788711158488505,2.1632998516201054,-1.117141730110357
669,-8.79016196967585,2.1608530846951606,-1.1164608023813014
670,-8.786945489714315,2.1625944823129575,-1.1168912763347292
671,-8.783038910451051,2.1593087372740096,-1.1166478163446827
672,-8.783865955111072,2.1549742649685966,-1.1152667544269397
673,-8.775209480845964,2.146744451192631,-1.1139932545141387
674,-8.772744718047171,2.1434108899706246,-1.1134876463958436
675,-8.776082971481825,2.1477139014146434,-1.1148090497687548
676,-8.785037137491718,2.1526453766332034,-1.1155714196430835
677,-8.781950843273227,2.1511655081697056,-1.1156533109182707
678,-8.777201539741919,2.1452353302266953,-1.114476754809609
679,-8.789895373406974,2.160479218764235,-1.1175140349630823
680,-8.790417110464833,2.159618051077148,-1.1174038165715423
681,-8.789906192739519,2.1584860208229792,-1.1173305621154286
682,-8.784409095690194,2.1518172279987757,-1.1158212797681775
683,-8.791487889488655,2.155870963630649,-1.1160781135016624
684,-8.792090358466467,2.1576807530154496,-1.1168012653800548
685,-8.795497224365084,2.1579158666619165,-1.1162405474389379
686,-8.795344116352567,2.158770242746674,-1.1164025056542857
687,-8.78892548116608,2.149920510135425,-1.114799885525551
688,-8.800466305510799,2.1553741063273835,-1.1156052619271222
689,-8.791759042048593,2.146184658869056,-1.113457655118181
690,-8.799695068027871,2.1524098757108834,-1.11448315061272
691,-8.802368085236472,2.1492773919717725,-1.113581351215822
692,-8.80823934119809,2.1550607866125118,-1.1148392871984545
693,-8.805047289271823,2.146934133640965,-1.112979622731676
694,-8.795287877982622,2.141000949403765,-1.1124103901035722
695,-8.796822978224466,2.137404745339441,-1.111365231084403
696,-8.797413709744935,2.1348667127717587,-1.1109892950866884
697,-8.79612052628105,2.130328729184349,-1.109647323658577
698,-8.79373340741504,2.1280820217486722,-1.109601547661602
699,-8.79056965912829,2.1187023355745183,-1.10708260315898
700,-8.79038715522817,2.1193812694962957,-1.107407642936791
701,-8.78937055727099,2.1161289729828248,-1.1061824170862846
702,-8.790778836185492,2.1140139959006183,-1.1057146930427078
703,-8.787669212650915,2.11407937456421,-1.105700781800563
704,-8.788035092570937,2.11004173105735,-1.1043852569124966
705,-8.780681528223797,2.1034316319490802,-1.1026875240607399
706,-8.775457817255198,2.0997710369131575,-1.1023067447463577
707,-8.775117290227396,2.096646450861335,-1.101623263114745
708,-8.772635535161662,2.092850427583094,-1.1011078135875187
709,-8.770285849098746,2.0920398040239125,-1.101215761005128
710,-8.766240002988235,2.0901880130513484,-1.1010319603085335
711,-8.764526048365733,2.0863222974026625,-1.1002388125364617
712,-8.764978060615505,2.0887517620001557,-1.1015459646716723
713,-8.772546220870767,2.1002891998801876,-1.1040760421185938
714,-8.769841587385452,2.0943976017932546,-1.1030404120498056
715,-8.766013291615074,2.095982301821126,-1.103893138209459
716,-8.762915145718045,2.091972835962402,-1.1026894609822788
717,-8.761168111272998,2.0856660572073213,-1.1010579970181995
718,-8.760269122760258,2.0809488957103803,-1.0998841069471905
719,-8.758795118820876,2.079386844750952,-1.0996129711276847
720,-8.753345265227376,2.0701411474740854,-1.0973475430880768
721,-8.757747302180558,2.075410558214113,-1.0980081036430902
722,-8.754436919325721,2.06937956335656,-1.097277280255258
723,-8.747470088759028,2.0620305034973216,-1.0959445424106777
724,-8.746240844384348,2.059086633783473,-1.0951177629441007
725,-8.747622446831599,2.0563964000520705,-1.0944010646076532
726,-8.743846436229454,2.050352376447031,-1.0932566315129837
727,-8.75342423742308,2.0546227105140575,-1.0939525840209159
728,-8.745452409539503,2.046576699911215,-1.0927812681170512
729,-8.742991391432835,2.0445532226475494,-1.0925193591438163
730,-8.741681982211192,2.039807113582311,-1.0912945715078928
731,-8.739631294402011,2.035906980924846,-1.0903699857595182
732,-8.746663508026451,2.03724479557603,-1.090201839345844
733,-8.747013048193901,2.039015399987934,-1.090493604653845
734,-8.741534027600812,2.0314070516432308,-1.0890014739126739
735,-8.737797724229969,2.026747909912608,-1.0881500550896166
736,-8.72617852957247,2.01801436044952,-1.0868472231234745
737,-8.724843580695001,2.019297726514219,-1.0873984318263297
738,-8.72221671657139,2.018102876976735,-1.087338377169904
739,-8.722293003350055,2.0171069673965456,-1.086881946739238
740,-8.721349254994298,2.0163451949495923,-1.0870516666766996
741,-8.71781526024738,2.007341003751749,-1.085027671602247
742,-8.714918171606245,2.0088175519841394,-1.0860136977616937
743,-8.707372115578178,2.004350667399692,-1.0852495441283248
744,-8.701701215204803,1.9995604794397026,-1.0842801449341088
745,-8.709291471831081,2.004887023589321,-1.0850775139618203
746,-8.709584322891722,2.0062322008274567,-1.0855443185569038
747,-8.707660980001155,2.0068052825470875,-1.085943218994404
748,-8.71098507819551,2.009714101330445,-1.0862693464528987
749,-8.70256759428299,2.001991908277345,-1.0846452246291542
750,-8.706956102394138,2.005394673236354,-1.0848857335115576
751,-8.705971321488821,2.003774643583403,-1.0844820024409763
752,-8.704079915255312,1.999425974790193,-1.083560817450801
753,-8.711511589629978,2.0055970409931776,-1.0848555471100905
754,-8.718241043931869,2.007170585109698,-1.084615002852573
755,-8.7116717659205,1.9995794904712012,-1.0828053564971063
756,-8.713198375641527,1.996716427612548,-1.0819730803967902
757,-8.721818699636469,2.0075013180910655,-1.084140862130998
758,-8.72281016447232,2.0057011112801404,-1.0836192489560645
759,-8.727639303853808,2.0101287443986062,-1.0846549962755931
760,-8.715966029103448,1.9983378504326559,-1.082858244226593
761,-8.715851466315035,1.9999123117495203,-1.0833960617631895
762,-8.720679342044665,2.005842586698033,-1.084598474869089
763,-8.728351421320294,2.013248382682826,-1.0864693951798545
764,-8.728885489622437,2.0203367572231703,-1.088416957059382
765,-8.728456715806946,2.0222804675941424,-1.0894523813891532
766,-8.720670175699839,2.0131368705306505,-1.087402410887175
767,-8.716498254255596,2.0030298449497534,-1.0852103953168453
768,-8.720883217812172,2.0049538044324806,-1.0848790473162118
769,-8.720365905321055,2.0009656612481375,-1.0841824756343181
770,-8.71735448406885,1.9980501444621805,-1.0839394827102171
771,-8.723537413931673,2.0053119804401462,-1.0853220080595487
772,-8.723692826493972,2.0076922602404643,-1.0858923931936668
773,-8.725489847388427,2.00139427656104,-1.08372168080148
774,-8.72417011673374,1.9956595693882022,-1.082359697750521
775,-8.717527700328514,1.987497032801121,-1.0807131833601273
776,-8.718044326379934,1.9884332182715962,-1.0808031623892678
777,-8.709402468953806,1.9831808344422717,-1.0804326954792633
778,-8.71204864728652,1.9803069803036093,-1.0793702495582105
779,-8.707868010551778,1.9716876317138152,-1.0780887563116515
780,-8.699799694853759,1.9638581675308269,-1.0764005528906404
781,-8.703174425869042,1.9706469188578193,-1.0776796973788076
782,-8.691646880994522,1.959723853986805,-1.0758245050595598
783,-8.692431617932876,1.9575701340577447,-1.0749475854151762
784,-8.691973667998926,1.9511617149143587,-1.0730731969493428
785,-8.697304687785559,1.961737151089275,-1.0758309161934028
786,-8.703175833958774,1.9648959874923846,-1.0765092287736513
787,-8.692593989196618,1.9543880943441814,-1.0746320213187661
788,-8.689766300984532,1.9504266574073976,-1.0737759752600842
789,-8.689297164390979,1.9477828210278902,-1.0736552591914486
790,-8.671503424521976,1.9312480609552845,-1.07016349754976
791,-8.675631163770054,1.9371123935824817,-1.0714291214149776
792,-8.67654406855689,1.9373194438351,-1.0715733185719294
793,-8.67478715669777,1.9402201138454551,-1.0727930662387974
794,-8.681896005042539,1.947113443202354,-1.0738841062344329
795,-8.675356504589228,1.9413280117254208,-1.0726802770968094
796,-8.670424870449768,1.9420842912424396,-1.0733716216813152
797,-8.66118051033133,1.9301738835201858,-1.0706659575405764
798,-8.657922646902891,1.9270318682302134,-1.0704727051941565
799,-8.664986361704196,1.931971663841071,-1.0712954066899725
